ID,位置,巻,韻目,門,字,漢呉音,唐音,異體,メモ,聲,呼,等,韻,調,数,声カナ行,韻カナ
6385,,去聲,宥候幼第二十九,支體,佑,"イウ, ウ",,,,云,開,三,尤,去,1,,
6386,,去聲,宥候幼第二十九,支體,酭,イウ,,,,云,開,三,尤,去,1,,
6387,,去聲,宥候幼第二十九,支體,侑,イウ,,,,云,開,三,尤,去,1,,
6388,,去聲,宥候幼第二十九,支體,疚,"キウ, ク",,,,見,開,三,尤,去,1,,
6389,,去聲,宥候幼第二十九,支體,首,シウ,,,,書,開,三,尤,去,1,,
6390,,去聲,宥候幼第二十九,支體,勠,リウ,,,,來,開,三,尤,去,1,,
6391,,去聲,宥候幼第二十九,支體,狃,チウ,,,,娘,開,三,尤,去,1,,
6392,,去聲,宥候幼第二十九,支體,授,ジウ,,,,常,開,三,尤,去,1,,
6393,,去聲,宥候幼第二十九,支體,詶,シウ,,,,常,開,三,尤,去,1,,
6394,,去聲,宥候幼第二十九,支體,售,シウ,,,,常,開,三,尤,去,1,,
6395,,去聲,宥候幼第二十九,支體,候,コウ,,,,,,,,,1,,
6396,,去聲,宥候幼第二十九,支體,扣,"コウ, ク",,,,溪,開,一,侯,去,1,,
6397,,去聲,宥候幼第二十九,支體,詬,"コウ, ク",,,,溪,開,一,侯,去,1,,
6398,,去聲,宥候幼第二十九,支體,懋,"ボウ, ム",,,,明,開,一,侯,去,1,,
6399,,去聲,宥候幼第二十九,支體,遘,コウ,,,,見,開,一,侯,去,1,,
6400,,去聲,宥候幼第二十九,支體,購,コウ,,,,見,開,一,侯,去,1,,
6401,,去聲,宥候幼第二十九,支體,鏤,"ロウ, ル",,,,來,開,一,侯,去,1,,
6402,,去聲,宥候幼第二十九,支體,謬,リウ,,,,明,開,三,幽,去,1,,
6403,,去聲,宥候幼第二十九,支體,揉,"ジウ, ニウ",,,,,,,,,1,,
6404,,去聲,宥候幼第二十九,支體,祐,イウ,,,,云,開,三,尤,去,1,,
6405,,去聲,宥候幼第二十九,支體,救,"キウ, ク",,,,見,開,三,尤,去,1,,
6406,,去聲,宥候幼第二十九,支體,僦,シウ,,,,精,開,三,尤,去,1,,
6407,,去聲,宥候幼第二十九,支體,富,フウ,,,,幫,開,三,尤,去,1,,
6408,,去聲,宥候幼第二十九,支體,貿,ボウ,,,,明,開,一,侯,去,1,,
6409,,去聲,宥候幼第二十九,支體,奏,ソウ,,,,精,開,一,侯,去,1,,
6410,,去聲,宥候幼第二十九,支體,構,コウ,,,,見,開,一,侯,去,1,,
6411,,去聲,宥候幼第二十九,支體,彀,コウ,,𢐙,,見,開,一,侯,去,1,,
6412,,去聲,宥候幼第二十九,支體,幼,イヨウ,,,,影,開,三,幽,去,1,,
6413,,去聲,宥候幼第二十九,生植,豆,トウ,,,,定,開,一,侯,去,1,,
6414,,去聲,宥候幼第二十九,生植,槱,イウ,,,,,,,,,1,,
6415,,去聲,宥候幼第二十九,生植,柚,ユウ,,,,以,開,三,尤,去,1,,
6416,,去聲,宥候幼第二十九,生植,蔲,コウ,,,,,,,,,1,,
6417,,去聲,宥候幼第二十九,食服,酎,チウ,,,,澄,開,三,尤,去,1,,
6418,,去聲,宥候幼第二十九,食服,袖,シウ,,,,邪,開,三,尤,去,1,,
6419,,去聲,宥候幼第二十九,食服,繡,シウ,,,,心,開,三,尤,去,1,,
6420,,去聲,宥候幼第二十九,食服,綬,ジウ,,,,常,開,三,尤,去,1,,
6421,,去聲,宥候幼第二十九,食服,𩞷,ユウ,,餾,,來,開,三,尤,去,1,,
6422,,去聲,宥候幼第二十九,食服,紬,"リウ, ル",,,,,,,,,1,,
6423,,去聲,宥候幼第二十九,器財,鎒,トウ,,,,泥,開,一,侯,去,1,,
6424,,去聲,宥候幼第二十九,器財,梪,トウ,,,,定,開,一,侯,去,1,,
6425,,去聲,宥候幼第二十九,器財,輶,イウ,,,,以,開,三,尤,去,1,,
6426,,去聲,宥候幼第二十九,器財,琇,シウ,,,,心,開,三,尤,去,1,,
6427,,去聲,宥候幼第二十九,器財,冑,チウ,,,,澄,開,三,尤,去,1,,
6428,,去聲,宥候幼第二十九,器財,甃,シウ,,,,莊,開,三,尤,去,1,,
6429,,去聲,宥候幼第二十九,器財,柩,キウ,,,,群,開,三,尤,去,1,,
6430,,去聲,宥候幼第二十九,光彩,灸,キウ,,,,見,開,三,尤,去,1,,
6431,,去聲,宥候幼第二十九,數量,冓,コウ,,,,見,開,一,侯,去,1,,
6432,,去聲,宥候幼第二十九,虛押,收,シウ,,,,書,開,三,尤,去,1,,
6433,,去聲,宥候幼第二十九,虛押,又,ユウ,,,,云,開,三,尤,去,1,,
6434,,去聲,宥候幼第二十九,虛押,簉,シウ,,,,初,開,三,尤,去,1,,
6435,,去聲,宥候幼第二十九,虛押,臭,シウ,,,,昌,開,三,尤,去,1,,
6436,,去聲,宥候幼第二十九,虛押,舊,"キウ, ク",,,,群,開,三,尤,去,1,,
6437,,去聲,宥候幼第二十九,虛押,究,"キウ, ク",,,,見,開,三,尤,去,1,,
6438,,去聲,宥候幼第二十九,虛押,副,フウ,,,,滂,開,三,尤,去,1,,
6439,,去聲,宥候幼第二十九,虛押,覆,フウ,,,,滂,開,三,尤,去,1,,
6440,,去聲,宥候幼第二十九,虛押,畱,"リウ, ル",,,,,,,,,1,,
6441,,去聲,宥候幼第二十九,虛押,秀,シウ,,,,心,開,三,尤,去,1,,
6442,,去聲,宥候幼第二十九,虛押,就,ジウ,,,,從,開,三,尤,去,1,,
6443,,去聲,宥候幼第二十九,虛押,糅,"ジウ, ニウ",,,,娘,開,三,尤,去,1,,
6444,,去聲,宥候幼第二十九,虛押,復,フウ,,,,並,開,三,尤,去,1,,
6445,,去聲,宥候幼第二十九,虛押,複,フウ,,,,並,開,三,尤,去,1,,
6446,,去聲,宥候幼第二十九,虛押,後,"コウ, ゴ",,,,匣,開,一,侯,去,1,,
6447,,去聲,宥候幼第二十九,虛押,厚,コウ,,,,匣,開,一,侯,去,1,,
6448,,去聲,宥候幼第二十九,虛押,茂,"ボウ, モ",,,,明,開,一,侯,去,1,,
6449,,去聲,宥候幼第二十九,虛押,袤,"ボウ, モ",,,,明,開,一,侯,去,1,,
6450,,去聲,宥候幼第二十九,虛押,逗,トウ,,,,定,開,一,侯,去,1,,
6451,,去聲,宥候幼第二十九,虛押,透,トウ,,,,透,開,一,侯,去,1,,
6452,,去聲,宥候幼第二十九,虛押,輳,ソウ,,,,清,開,一,侯,去,1,,
6453,,去聲,宥候幼第二十九,虛押,湊,ソウ,,,,清,開,一,侯,去,1,,
6454,,去聲,宥候幼第二十九,虛押,陋,ロウ,,,,來,開,一,侯,去,1,,
6455,,去聲,宥候幼第二十九,虛押,屚,ロウ,,,,來,開,一,侯,去,1,,
6456,,去聲,宥候幼第二十九,虛押,偶,グウ,,,,疑,開,一,侯,去,1,,
6457,,去聲,宥候幼第二十九,虛押,漚,ヲウ,,,,影,開,一,侯,去,1,,
6458,,去聲,宥候幼第二十九,複用,繆,"ビウ, ミウ",,,,明,開,三,幽,去,1,,
6459,,去聲,宥候幼第二十九,複用,僂,"ロウ, ル",,,,來,開,一,侯,去,1,,
6460,,去聲,宥候幼第二十九,複用,譳,"ソウ, ジウ",,,,泥,開,一,侯,去,1,,
6461,,去聲,宥候幼第二十九,複用,餖,トウ,,,,定,開,一,侯,去,1,,
6462,,去聲,宥候幼第二十九,複用,愗,"ボウ, ム",,,,明,開,一,侯,去,1,,
6463,,去聲,宥候幼第二十九,複用,瞀,"ボウ, ム",,,,明,開,一,侯,去,1,,
6464,,去聲,宥候幼第二十九,複用,逅,"コウ, ク",,,,匣,開,一,侯,去,1,,
6465,,去聲,沁第三十,乾坤,沁,シン,,,,清,開,三,侵A,去,1,,
6466,,去聲,沁第三十,時候,祲,シン,,,,精,開,三,侵A,去,1,,
6467,,去聲,沁第三十,氣形,鴆,チン,シン,,,澄,開,三,侵B,去,1,サ行,-iン
6468,,去聲,沁第三十,態藝,吟,ギン,,,,疑,開,三,侵B,去,1,,
6469,,去聲,沁第三十,態藝,讖,シン,,,,初,開,三,侵B,去,1,,
6470,,去聲,沁第三十,態藝,飲,"イン, ヲン",,,,影,開,三,侵B,去,1,,
6471,,去聲,沁第三十,態藝,僸,キン,,,,見,開,三,侵B,去,1,,
6472,,去聲,沁第三十,態藝,噤,キン,,,,群,開,三,侵B,去,1,,
6473,,去聲,沁第三十,態藝,妊,"ジン, ニン",,,,日,開,三,侵A,去,1,,
6474,,去聲,沁第三十,態藝,譖,シン,,,,莊,開,三,侵B,去,1,,
6475,,去聲,沁第三十,態藝,闖,イン,,,,徹,開,三,侵B,去,1,,
6476,,去聲,沁第三十,態藝,揕,ヂン,シン,,,知,開,三,侵B,去,1,サ行,-iン
6477,,去聲,沁第三十,態藝,絍,"ジン, ニン",,,,日,開,三,侵A,去,1,,
6478,,去聲,沁第三十,食服,衽,"ジン, ニン",,,,日,開,三,侵A,去,1,,
6479,,去聲,沁第三十,食服,紟,"キン, コン",,,,群,開,三,侵B,去,1,,
6480,,去聲,沁第三十,器財,枕,シン,,,,章,開,三,侵A,去,1,,
6481,,去聲,沁第三十,器財,針,シン,,,,章,開,三,侵A,去,1,,
6482,,去聲,沁第三十,虛押,浸,ジン,,,,精,開,三,侵A,去,1,,
6483,,去聲,沁第三十,虛押,任,"ジン, ニン",,,,日,開,三,侵A,去,1,,
6484,,去聲,沁第三十,虛押,沈,ヂン,,,,澄,開,三,侵B,去,1,,
6485,,去聲,沁第三十,虛押,蔭,"イン, ヲン",,,,影,開,三,侵B,去,1,,
6486,,去聲,沁第三十,虛押,滲,シン,,,,生,開,三,侵B,去,1,,
6487,,去聲,沁第三十,虛押,㴱,ジン,,深,,書,開,三,侵A,去,1,,
6488,,去聲,沁第三十,虛押,甚,ジン,,,,常,開,三,侵A,去,1,,
6489,,去聲,勘闞第三十一,態藝,䫲,カン,,,,曉,開,一,覃,去,1,,
6490,,去聲,勘闞第三十一,態藝,撍,サン,,,,精,開,一,覃,去,1,,
6491,,去聲,勘闞第三十一,態藝,闞,カン,,,,溪,開,一,談,去,1,,
6492,,去聲,勘闞第三十一,態藝,瞰,カン,ハン,,,溪,開,一,談,去,1,ハ行,-aン
6493,,去聲,勘闞第三十一,態藝,啗,カン,ハン,,,定,開,一,談,去,1,ハ行,-aン
6494,,去聲,勘闞第三十一,態藝,擔,タン,,,,端,開,一,談,去,1,,
6495,,去聲,勘闞第三十一,態藝,勘,カン,ハン,,,溪,開,一,覃,去,1,ハ行,-aン
6496,,去聲,勘闞第三十一,態藝,憾,カン,,,此字位於上聲之段,匣,開,一,覃,去,1,,
6497,,去聲,勘闞第三十一,態藝,𢥊,フン,,,,,,,,,1,,
6498,,去聲,勘闞第三十一,態藝,憨,カン,ハン,,,匣,開,一,談,去,1,ハ行,-aン
