ID,位置,巻,韻目,門,字,漢呉音,唐音,異體,メモ,聲,呼,等,韻,調,数,声カナ行,韻カナ
3577,,上聲,蟹駭第九,氣形,廌,タイ,チン,,,澄,開,二,佳,上,1,タ行,-iン
3578,,上聲,蟹駭第九,支體,嬭,タイ,チン,,,娘,開,二,佳,上,1,タ行,-iン
3579,,上聲,蟹駭第九,態藝,捭,ハイ,ヒン,,,幫,開,二,佳,上,1,ハ行,-iン
3580,,上聲,蟹駭第九,態藝,騃,カイ,キン,,,疑,開,二,皆,上,1,カ行,-iン
3581,,上聲,蟹駭第九,態藝,挨,アイ,イン,,,影,開,二,皆,上,1,アヤワ行,-iン
3582,,上聲,蟹駭第九,態藝,駭,カイ,キン,,,匣,開,二,皆,上,1,カ行,-iン
3583,,上聲,蟹駭第九,態藝,解,カイ,キン,,,匣,開,二,佳,上,1,カ行,-iン
3584,,上聲,蟹駭第九,態藝,擺,ハイ,ヒン,,,幫,開,二,佳,上,1,ハ行,-iン
3585,,上聲,蟹駭第九,態藝,買,ハイ,ヒン,,⺫作四,明,開,二,佳,上,1,ハ行,-iン
3586,,上聲,蟹駭第九,生植,楷,カイ,キン,,,溪,開,二,皆,上,1,カ行,-iン
3587,,上聲,蟹駭第九,虛押,罷,ハイ,ヒン,,,並,開,二,佳,上,1,ハ行,-iン
3588,,上聲,蟹駭第九,虛押,矮,アイ,■,,,影,開,二,佳,上,1,,
3589,,上聲,蟹駭第九,虛押,灑,サイ,シン,,,生,開,二,佳,上,1,サ行,-iン
3590,,上聲,蟹駭第九,虛押,夥,カイ,キン,,,匣,合,二,佳,上,1,カ行,-iン
3591,,上聲,賄海第十,乾坤,海,カイ,キン,,,曉,開,一,咍,上,1,カ行,-iン
3592,,上聲,賄海第十,乾坤,颽,カイ,キン,,,溪,開,一,咍,上,1,カ行,-iン
3593,,上聲,賄海第十,乾坤,塏,カイ,キン,,,溪,開,一,咍,上,1,カ行,-iン
3594,,上聲,賄海第十,時候,載,サイ,シン,,,精,開,一,咍,上,1,サ行,-iン
3595,,上聲,賄海第十,時候,亥,カイ,キン,,,匣,開,一,咍,上,1,カ行,-iン
